session_id,participant_id,win_start_ms,win_end_ms,label,valence_direction,arousal_level,reason,label_type,rmssd,mean_hr,sdnn,pnn50,n_beats,artefact_fraction,hrv_quality,rmssd_z,hr_z,arousal_hrv,rmssd_outside_norm_range,fer_valence,fer_arousal,fer_confidence,fer_dominant_emotion,face_coverage,fer_n,fer_quality,co2,co2_std,co2_n_samples,co2_quality,plant_n_samples,plant_mean,plant_median,plant_std,plant_detrend_std,plant_iqr,plant_min,plant_max,plant_range,plant_rms,plant_zcr,plant_sat_pos_frac,plant_sat_neg_frac,plant_const_flag,bp_0_1,bp_1_5,bp_5_15,bp_15_30,band_power_sum,ratio_bp1_5_bp5_15,ratio_bp1_5_total,hjorth_activity,hjorth_mobility,hjorth_complexity,spectral_entropy,spike_rate,plant_quality,plant_dead_flag,plant_suspect_flag,plant_mean_snorm,plant_median_snorm,plant_std_snorm,plant_detrend_std_snorm,plant_iqr_snorm,plant_min_snorm,plant_max_snorm,plant_range_snorm,plant_rms_snorm,plant_zcr_snorm,bp_0_1_snorm,bp_1_5_snorm,bp_5_15_snorm,bp_15_30_snorm,band_power_sum_snorm,ratio_bp1_5_bp5_15_snorm,ratio_bp1_5_total_snorm,hjorth_activity_snorm,hjorth_mobility_snorm,hjorth_complexity_snorm,spectral_entropy_snorm,spike_rate_snorm
2026-07-06_16-54_proband_04,proband_04,1783349670563,1783349700563,excluded,excluded,excluded,poor_quality(fer:low_face_coverage),proxy,17.724909415652974,118.13782746537626,32.3425015270356,0.0,59,0.0,ok,5.442246410903915,1.561493496511428,-1.9403764571962436,True,,,0.0,,0.0,0,poor,476.9861111111111,16.249371000225622,72,ok,3565,1.459398,1.460056,0.012462,0.012432,0.014468,1.351176,1.555793,0.204617,1.459451,0.185466,0.0,0.0,False,4.999468869442706e-05,8.761738567536464e-06,9.569287233909257e-06,9.25416687488844e-06,7.757988137076122e-05,0.9156102683257884,0.11293828115984154,0.00015526642033752543,0.9191988489959119,1.8893025668972108,0.4118310650965028,0.015427769985974754,ok,False,False,0.1098,2.4655,-0.7991,-0.7389,0.7333,0.6861,-1.1959,-2.2138,0.0957,-0.6302,1.9272,-1.4554,-3.1664,-2.4473,0.4127,1.6776,-1.4998,-0.7833,-2.4544,2.7436,-0.2284,-1.4612
2026-07-06_16-54_proband_04,proband_04,1783349700563,1783349730563,positive calm,positive,calm,clear,proxy,17.241771617922275,123.20328542094455,43.84585517917791,3.278688524590164,62,0.0484,ok,5.1452511148417885,2.8608901263064617,-1.1421804942676634,True,0.08777376899589374,-0.158103651189181,0.6678046874999999,Neutral,0.8421,152,ok,686.5416666666666,71.20332669471537,72,ok,3602,1.459903,1.459312,0.015173,0.015172,0.015715,1.344011,1.578541,0.23453,1.459982,0.193002,0.0,0.0,False,3.5949648959564856e-05,4.340833323662254e-05,3.0097144486223997e-05,1.35819647588294e-05,0.00012303709144124078,1.4422740939499168,0.3528068842926632,0.00023016744265914527,0.8882214990324714,1.950229703292975,0.4531512197413598,0.030816213214880622,ok,False,False,1.3285,0.5754,3.8301,3.4614,1.5011,-0.0129,0.4112,0.2284,1.3502,-0.304,0.164,21.8433,10.5438,-0.1419,7.5105,7.9594,9.6255,4.1586,-2.909,3.3331,6.936,0.3205
2026-07-06_16-54_proband_04,proband_04,1783349730563,1783349760563,positive activated,positive,activated,clear,proxy,4.43902219331993,127.49331688258276,12.963194858571741,0.0,62,0.0,ok,-2.7248769803490585,3.9613735321236074,3.343125256236333,True,-0.008048055484397383,-0.16964136282127917,0.7121554054054055,Neutral,1.0,148,ok,821.7222222222222,34.34588858361084,72,ok,3593,1.458877,1.457739,0.013324,0.013322,0.013067,1.347574,1.571658,0.224085,1.458938,0.206292,0.0,0.0,False,5.4061906442053716e-05,1.1935063079713806e-05,1.5006405149156291e-05,1.2758418060754672e-05,9.376179273167849e-05,0.795331204625888,0.12729132629297607,0.00017749175997302922,1.0157860411831174,1.720719651510862,0.41164069972338985,0.03979961035346507,ok,False,False,-1.1475,-3.4207,0.6728,0.6254,-0.1293,0.3347,-0.0751,-0.6244,-1.1163,0.2711,2.4377,0.6785,0.465,-0.5806,2.9394,0.2429,-0.8341,0.6831,-1.037,1.1126,-0.2615,1.3607
2026-07-06_16-54_proband_04,proband_04,1783349760563,1783349790563,neutral,neutral,activated,face_ambiguous,proxy,8.962256071899814,119.04368241790947,24.982361008958318,0.0,60,0.0,ok,0.055653111142308614,1.7938643665747904,0.8691056277162409,True,-0.18890976292091236,-0.24478097241224397,0.6486225165562914,Neutral,1.0,151,ok,840.4722222222222,13.724628035414481,72,ok,3602,1.45992,1.459433,0.012778,0.012776,0.012262,1.336458,1.559316,0.222858,1.459976,0.210219,0.0,0.0,False,2.8955354940565407e-05,1.1140333314740502e-05,1.450037000182483e-05,1.5315363928724743e-05,6.991142218585549e-05,0.7682791918454034,0.15934925663184638,0.00016324052322506873,1.1274174235910033,1.5571943985245014,0.4143366000559684,0.029705719044975015,ok,False,False,1.3695,0.8828,-0.2596,-0.2115,-0.6249,-0.7497,-0.947,-0.7246,1.336,0.441,-0.714,0.1441,0.127,0.7815,-0.7847,-0.0797,0.6528,-0.2572,0.6012,-0.4694,0.206,0.192
2026-07-06_16-54_proband_04,proband_04,1783349790563,1783349820563,positive activated,positive,activated,clear,proxy,7.804632002968134,116.51265568501407,14.66702413907432,0.0,58,0.0172,ok,-0.6559635429383315,1.1446027133356913,0.9002831281370114,True,0.20111952581852752,-0.09656225364945432,0.67316,Neutral,1.0,150,ok,719.9861111111111,37.4069712022063,72,ok,3594,1.459334,1.45925,0.012534,0.012442,0.013043,1.350939,1.562168,0.211229,1.459388,0.206513,0.0,0.0,False,3.0275168501119766e-05,1.1612187226701802e-05,1.3977889009107776e-05,1.3768449089052532e-05,6.963369382598187e-05,0.8307539420567397,0.16676103796762826,0.00015704641683987781,1.1406553491212115,1.535262595564338,0.41278270716271903,0.026989426822481913,ok,False,False,-0.0446,0.4179,-0.6762,-0.7235,-0.1441,0.6629,-0.7455,-1.674,-0.0532,0.2806,-0.5483,0.4614,-0.222,-0.0426,-0.828,0.6655,0.9965,-0.6659,0.7954,-0.6816,-0.0634,-0.1225
2026-07-06_16-54_proband_04,proband_04,1783349820563,1783349850563,neutral,positive,neutral,hrv_ambiguous,proxy,10.791410725875716,112.27319811541416,15.946246963087967,0.0,56,0.0179,ok,1.1800741987753636,0.057092575769236924,-0.5614908115030633,True,0.0011248447462118144,-0.12048377080400764,0.6398410596026489,Neutral,1.0,151,ok,641.0138888888889,21.286438885783237,72,ok,3596,1.459365,1.459086,0.012124,0.012114,0.011353,1.334249,1.563185,0.228936,1.459415,0.2,0.0,0.0,False,3.619897276762527e-05,1.1242949988966681e-05,1.4890018506362485e-05,1.392823113983457e-05,7.6260172402789e-05,0.7550661692661037,0.14742885424065272,0.0001469396591292597,1.1305216883569043,1.5367380172685055,0.4105975255649304,0.03587319243604004,ok,False,False,0.0302,0.0013,-1.3763,-1.2263,-1.1846,-0.9651,-0.6737,-0.2284,0.0106,-0.0012,0.1953,0.2131,0.3872,0.0426,0.2066,-0.2373,0.0999,-1.3327,0.6467,-0.6674,-0.4423,0.9061
2026-07-06_16-54_proband_04,proband_04,1783349850563,1783349880563,neutral,negative,neutral,hrv_ambiguous,proxy,8.170067319184096,108.8817366294597,15.99208349145532,0.0,53,0.0,ok,-0.4313225182847134,-0.8128887099474041,-0.19078309583134537,True,-0.2228057305380573,-0.15445208812452088,0.6081689189189189,Neutral,1.0,148,ok,589.5,7.273335441921005,72,ok,3600,1.458851,1.458938,0.01311,0.013096,0.013372,1.337093,1.573815,0.236723,1.45891,0.200056,0.0,0.0,False,3.500432295271583e-05,1.0832671852306803e-05,1.4854006864860485e-05,1.4997415720765765e-05,7.568841739064888e-05,0.7292760277805702,0.1431219211953457,0.00017183307345130952,1.098219873560817,1.5916251184929153,0.4179808058065507,0.03166666666666667,ok,False,False,-1.2102,-0.3747,0.3074,0.279,0.0585,-0.6877,0.0773,0.4074,-1.1824,0.0012,0.0454,-0.0628,0.3632,0.6121,0.1174,-0.5449,-0.0999,0.3097,0.1727,-0.1363,0.8379,0.419
2026-07-06_16-54_proband_04,proband_04,1783349880563,1783349910563,positive calm,positive,calm,clear,proxy,12.387677161378782,113.06279022814455,21.097270088682215,1.8181818181818181,56,0.0357,ok,2.161333841123869,0.2596395792571975,-0.9508471309333358,True,-0.15014213040831279,-0.21863604750750687,0.6460733333333334,Neutral,1.0,150,ok,569.2777777777778,5.016093037252445,72,ok,3599,1.45934,1.459345,0.013855,0.013834,0.01496,1.334352,1.573161,0.238809,1.459406,0.167593,0.0,0.0,False,5.184019158183241e-05,1.1224248362700561e-05,1.4120115630977277e-05,1.5231656651372861e-05,9.241621222688311e-05,0.7949118733252073,0.12145323824451532,0.00019190295297876896,1.025366884463284,1.7028730305455007,0.43051395144916454,0.02278410669630453,ok,False,False,-0.0302,0.6592,1.5795,1.4103,1.0362,-0.9551,0.0311,0.5777,-0.0106,-1.4036,2.1588,0.2005,-0.127,0.7369,2.7293,0.2379,-1.1049,1.634,-0.8964,0.94,3.011,-0.6095
2026-07-06_16-54_proband_04,proband_04,1783349910563,1783349940563,positive activated,positive,activated,clear,proxy,7.010574024154381,112.96340670249546,16.849462220034713,0.0,55,0.0,ok,-1.144088226239839,0.2341456121927555,0.6891169192162973,True,-0.14338773364124668,-0.20871198078291087,0.6466466666666666,Neutral,1.0,150,ok,549.8055555555555,5.861401286307194,72,ok,3601,1.459177,1.458814,0.012992,0.012967,0.013182,1.327957,1.595367,0.26741,1.459235,0.187778,0.0,0.0,False,3.2545344340338396e-05,1.0867816393230558e-05,1.3903745017898875e-05,1.4015743498630533e-05,7.133264925009836e-05,0.7816466425120225,0.15235402519220956,0.0001687545798523064,1.0763870311544053,1.6191329379702537,0.41151886423218875,0.030824770896973063,ok,False,False,-0.4235,-0.6897,0.1059,0.0812,-0.0585,-1.5789,1.6,2.9128,-0.4146,-0.5301,-0.2633,-0.0392,-0.2715,0.0892,-0.5628,0.0797,0.3283,0.1066,-0.1477,0.1298,-0.2826,0.3215
2026-07-06_16-54_proband_04,proband_04,1783349940563,1783349970563,neutral,neutral,neutral,face_ambiguous+hrv_ambiguous,proxy,8.480994795852236,111.94029850746269,20.199009876724155,0.0,56,0.0,ok,-0.24018864629075007,-0.028303183592801897,0.10594273134897408,True,-0.16622783810666425,-0.2354990719947499,0.6501399999999999,Neutral,1.0,150,ok,532.7916666666666,4.714190444741894,72,ok,3602,1.45979,1.459085,0.013933,0.013911,0.017672,1.341783,1.570416,0.228632,1.459857,0.15218,0.0,0.0,False,5.2827876428907964e-05,1.0984297909364871e-05,1.3305638751731e-05,1.3679072441899399e-05,9.079688553190323e-05,0.8255369989207673,0.12097659213793996,0.00019408532040450578,0.9889955998522728,1.7610138362719665,0.41609643901980103,0.013048306496390895,ok,False,False,1.0558,-0.0013,1.7127,1.5283,2.706,-0.2302,-0.1628,-0.2532,1.0549,-2.0706,2.2828,0.0392,-0.671,-0.0902,2.4764,0.6032,-1.127,1.7779,-1.4302,1.5025,0.5111,-1.7367
